-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676,-50.36920676
-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965,-50.38517965
-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797,-50.39849797
-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984,-50.40916984
-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175,-50.41720175
-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859,-50.42259859
-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363,-50.42536363
-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855,-50.42549855
-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342,-50.42300342
-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673,-50.41787673
-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538,-50.41011538
