-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588,-15.9471588
-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642,-14.82028642
-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812,-13.82530812
-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467,-12.93505467
-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048,-12.13002048
-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757,-11.39572757
-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376,-10.72113376
-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496,-10.09762496
-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517,-9.5183517
-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799,-8.97777799
-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562,-8.47136562
